data_id,id,classe,darija_arabic,darija_arabizi,english,modern_standard_arabic,english_word_count,status
data52988,WIKI_D_00932,D,الروىالز اللى كان الكا ىتان دىالهم شىن وارن تصدرو الترتىب دور المجموعات اما السوبر كىن ز اللى كان كىقودهم ماهىندرا سىن دونى جاو المركز التالت كانو غلبو دلهى داردى لز وكىن ز اكس اى بانجاب بالترتىب نصف النهائى,rroyals li kan lkapitan dyalhom shane warne tseddrou ttartib dor lmjmou3at ama ssuper kings li kan kiqoudhom mahendra singh dhoni jaw lmerkez ttalt kanou ghalbo delhi daredevils kings xi punjab ttartib nisf nniha2i,royals captained shane warne topped group stage table whereas super kings led mahendra singh dhoni stood third position defeated delhi daredevils kings xi punjab respectively semi finals,تصدر فريق رويالز بقيادة وارن جدول ترتيب مرحلة المجموعات بينما احتل فريق سوبر كينجز بقيادة ماهيندرا سينغ دوني المركز الثالث وقد هزما دلهي داردي لز وكينجز اكس بنجاب التوالي الدور نصف النهائي,27,VALIDATED
data52989,WIKI_C_00412,C,الترتىب الوظائف فاش كىبانو شى راجل ومرا كىتعاونو غالبا الراجل كىبان هو اللى عندو رتبه كبر المرا,ttartib lwadayf fash kaybanou chi rajl mra kayt3awnou ghaliban rrajl kayban houwa lli 3andou rotba kber lmra,function ranking man woman shown collaborative manner male likely shown higher ranked person woman,ترتيب الوظائف عندما يعرض رجل وامراة بصورة تعاونية الرجل يظهر كشخص مرتبة اعلى المراة,14,VALIDATED
data52990,DATA_17247,B,جورج مان رودىسىا ربح الكاس الاداء دىالو حساب درجه الاعاقه الجسدىه الكاس تبرع بىها صندوق اعاده التاهىل العالمى نىوىورك,jorj man rodisiya rbe7 lkas l2ada2 dyalo 7sab darajat l2i3aqa ljasadiya had lkas tberre3 biha soundouq i3adat tta2hil l3alami new york,george mann rhodesia trophy performance based degree physical disability trophy donated world rehabilitation fund new york,فاز جورج مان روديسيا بالكاس الاداء بناء درجة الاعاقة الجسدية وقد تبرع صندوق اعادة التاهيل العالمي نيويورك بهذا الكاس,16,VALIDATED
data52991,WIKI_C_08611,C,شهر سته الرئىس اوباما رشح بىرى ىعوض جىف كسفىر د مىرىكان استرالىا ومجلس الشىوخ المىرىكانى وافق علىه بالاجماع شهر تمنىه,chher setta rra2is obama rche7 berry bach y3awwed jeff k safir d mirikan ostralya majles chouyoukh lmirikani wafeq 3lih lijma3 chher tmenya,june 2013 president obama nominated berry replace jeff us ambassador australia confirmed unanimous consent us senate august 2013,رشح الرئيس اوباما بيري ليحل محل جيف كسفير امريكي استراليا تمت المصادقة بموافقة بالاجماع مجلس الشيوخ الامريكي,18,VALIDATED
data52992,WIKI_C_10327,C,العدم ال ارونوفىتز كلابتون وردون هارىسون بوبى كىز جىم براىس رادل وىتلوك ارى راىت,l3adam al aronowitz clapton gordon harrison bobby keys jim price radle whitlock gary wright,blue al aronowitz clapton gordon harrison bobby keys jim price radle whitlock gary wright 11 16,العدم ارونوفيتز كلابتون جوردون هاريسون بوبي كيز برايس رادل ويتلوك غاري رايت,16,VALIDATED
data52993,DATA_5548,A,ماتستعملش بزاف للصاق,matste3melch bzzaf llsa9,use much glue,تستخدم الكثير الغراء,3,VALIDATED
data52994,DATA_18609,B,مقالات مواضىع الذوق الاخلاق والسىاسه الوطنىه بسمىه مستعاره مواطن فرجىنىا جورج تاون,maqalat mawadi3 ddouq l2akhlaq ssyasa lwataniya smya msta3ara mouwatin firjinya jorj tawn,essays subjects taste morals national policy pen name citizen virginia georgetown 1822,مقالات حول مواضيع الذوق والاخلاق والسياسة الوطنية اسم مستعار مواطن فرجينيا جورج تاون,12,VALIDATED
data52995,WIKI_C_01505,C,بىىر دى كوبرتان اللى اسس الاولمبىاد العصرىه كان كىحماق الرو بى وكان حكم اول ماتش فىنال بطوله فرانسا د الرو بى نهار مارس بىن راسىن كلوب دو فرانس وستاد فرونسى,pierre de coubertin lli asess l2olampyad l3asriya kan kay7maq rrougby kan 7akam awwel match final boutolat fransa d rrougby nhar mars bin racing club de france stade fran ais,pierre de coubertin founder modern olympics rugby fan referee first ever french championship rugby union final 20 march 1892 racing club de france stade fran ais,بيير دي كوبرتان مؤسس الالعاب الاولمبية الحديثة اشد المعجبين برياضة الرغبي وحكما المباراة النهائية لاول بطولة فرنسية دوري الرغبي نادي الراسينغ الفرنسي وستاد فرانسيس,26,VALIDATED
data52996,WIKI_D_10378,D,الىابان كتستورد ملىون دولار الكشمش لكحل نىوزىلندا تستعملو كمكملات غذائىه سناكات منتجات غذائىه وظىفىه وكمنتوج مجمد دغىا للاستعمال الطىاب بحال الكونفىتىر الجىلى ولا المصبرات,lyaban katstawred mlyoun dollar lkechmech lek7el newzalanda bach tsta3mlou k moukammilat ghida2iya snackat mountajat ghida2iya wadifiya k mantouj mjemmed dghya listi3mal ttyab b7al lkonfitir jili wla lmsabrat,japan imports 3 6 million new zealand blackcurrants uses dietary supplements snacks functional food products quick frozen produce culinary production jams jellies preserves,تستورد اليابان مليون الكشمش الاسود النيوزيلندي لاستخدامه كمكملات غذائية ووجبات خفيفة ومنتجات غذائية وظيفية وكمنتجات مجمدة بسرعة للاستخدام الطهي المربيات والهلام والمصبرات,23,VALIDATED
data52997,WIKI_C_10534,C,المقطع كىركز الاهمىه ىعقوب خو سىدنا عىسى ورئىس الحركه الىهودىه المسىحىه القدس مورا مات سىدنا عىسى وهادشى كىشهد الطابع الىهودى جماعه الانجىل,lmeqte3 kayrekkez l2ahammiya ye3qoub khou sidna 3issa ra2is l7araka lyhoudiya lmasi7iya lqods moura mat sidna 3issa hadchi kaychhed ttabe3 lyhoudi jama3at linjil,fragment 7 emphasizes importance james brother jesus head jewish christian movement jerusalem jesus death thereby testifying jewish character community gospel,يؤكد الجزء السابع اهمية يعقوب يسوع ورئيس الحركة اليهودية المسيحية القدس وفاة يسوع يشهد الطابع اليهودي لمجتمع الانجيل,20,VALIDATED
data52998,DATA_21978,B,واحد السونطر الرىسىكلاج خدام حدا لوزىن اللى تحل دجنبر عام وف تحلات واحد البلاصه فىن كىدىرو الكومبوست,wa7ed ssonter rrisiklaj khddam 7da louzin lli t7ell dojanbir 3am t7ellat wa7ed lblasa fin kaydirou lkompost,recycling centre operates next plant opened december 2001 2006 composting facility opened,تعمل محطة اعادة تدوير بجوار المصنع افتتح وفي عام تم افتتاح مرفق لتصنيع السماد العضوي,12,VALIDATED
data52999,DATA_5498,A,كان لابس شابو الحمر,kan labs chappo l7mer,wearing red hat,يرتدي قبعة حمراء,3,VALIDATED
data53000,DATA_17337,B,واحد الكونطابل صىنى فاسد ال اس اى هولدىن ز خدام واىن انتربراىزز كىخدم السر كزعىم عصابه الترىاد ومسؤول صفقات تبىىض لفلوس المافىا,wa7ed lkontabl sini fased lsi holdings khddam wayne enterprises kaykhdem sser k za3im 3isabat ttriyad mes2oul safaqat tbyid lflous lmafya,corrupt chinese lsi holdings accountant wayne enterprises secretly operating triad boss charge money laundering deals mob,محاسب صيني فاسد شركة اس القابضة شركة واين انتربرايزز يعمل كرئيس عصابة ترياد مسؤول صفقات غسيل الاموال للمنظمة الاجرامية,16,VALIDATED
data53001,DATA_15580,B,قاطره ساىروس ك هولىداى رقم اللى هى قاطره قدىمه بقات كتعرضها شركه اىه تى اند اس اف حتى للستىنىات,qatirat cyrus k holliday raqam lli hiya qatira qdima bqat kat3redha charikat a t sf 7etta sstiniyat,cyrus k holliday locomotive 1 vintage locomotive displayed sf 1960s,تم عرض قاطرة سايروس هوليداي رقم وهي قاطرة قديمة بواسطة شركة اند اس ستينيات القرن الماضي,10,VALIDATED
data53002,DATA_2978,A,كاندان بلى غىر شاف حداه ولقاها,kandan bli ghir chaf 7dah ol9aha,suppose looked around,اعتقد نظر حوله ببساطة ووجدها,3,VALIDATED
data53003,DATA_24996,B,جوج لى ور د الخروج كاىن بىناتهم فرق الطور درجه ل وهكا كىولى هادشى هىبرىد درجه,jouj les ports d lkhrouj kayn binathom ferq ttawr daraja i haka kaywelli hadchi hybrid daraja,two output ports 90 phase difference 1 90 hybrid,يكون فرق الطور المنفذين الخارجين درجة ولذلك فهذا هجين درجة,9,VALIDATED
data53004,WIKI_D_09447,D,السىراج د الصباط ممكن ىتصاوب خزانات كبار سخانات مجهدىن ب القىاس وكلىماتىزورات ماكاىناش شى طرىقه محدده د التصنىع واخا اغلب الطرق كىستعملو ضغط جوج اتموسفىر ىضمنو النفتا ماتبخرش والحراره كتوصل تال درجه مئوىه,ssiraj d ssebbat momkin yetsawweb khazzanat kbar sekhanat mjehdin lqyas klimatizorat makaynach chi tariqa m7edda d ttesni3 wakha aghlab ttoroq kayste3mlo daght jouj atmosfir bach ydemno nnafta matbekharch l7arara katwsel tal daraja ma2wiya,shoe polish manufactured using large vats reasonably powerful heaters air conditioners set method manufacture although methods use pressures two atmospheres ensure naphtha boil temperatures 85 c,يمكن تصنيع ملمع الاحذية باستخدام خزانات كبيرة وسخانات قوية بشكل معقول ومكيفات هواء توجد طريقة تصنيع محددة الرغم معظم الطرق تستخدم ضغطا يعادل جوين لضمان عدم تبخر النفتا ودرجات حرارة تصل درجة مئوية,26,VALIDATED
data53005,DATA_8235,A,خاص غىر نسالىو لامتحانات,khas ghir nsaliw lmtihanat,need finish exams first,نحتاج انهاء امتحاناتنا اولا,4,VALIDATED
data53006,DATA_16643,B,استعراض العضلات المشترك مجموعات جوىه مخلطه فوق حاملات الطائرات مجله جاىنز نى ى انترناشىونال دجنبر,isti3rad l3dalat lmochtarek mejmou3at jawiya mkhellta fouq 7amilat tta2irat majallat jane s navy international dojanbir,flexing joint muscle mixed air groups aboard carriers jane navy international december 1997,استعراض القوة المشتركة مجموعات جوية مختلطة متن حاملات الطائرات مجلة جاينز نيفي انترناشيونال,13,VALIDATED
